Feature 1,Feature 2,True Anomaly,LOF_Score,IF_Score
1.240083930213155,1.3344020557461278,Normal,1.2241155236128303,0.518684459710681
0.16755013753008935,-0.6839695951347704,Normal,0.9683096403650732,0.3974067260695623
-0.7742834221245443,-0.513031229378529,Normal,0.9966770718294304,0.41290245266920844
0.37568788791234076,-0.8320101281978817,Normal,1.0869723297091864,0.4096838255598353
3.20521275207777,-0.7040508926282669,Anomaly,2.3257029960147158,0.6049665206329203
-0.24279971469607703,-0.4631586935166976,Normal,1.0166056306674247,0.3929828585667616
0.5224944562971185,0.07793037867462942,Normal,0.9961891946525421,0.38726919284982625
-0.99969894598538,-2.458526492358391,Normal,1.6423366869028004,0.6118823191800542
-0.6153875129504504,0.046886735110360664,Normal,0.9672341689395448,0.3895519665248326
0.037431664905703634,-1.531518226599325,Normal,1.0897780154624486,0.4570553042830246
-1.8989457453089442,-0.5323270135120133,Normal,1.186188514302502,0.5362438149586961
-0.4960401966314784,0.008441113910608105,Normal,0.974177899623634,0.38716634955741014
0.3102485315347846,-0.6545120601637189,Normal,1.00345007346585,0.4003116623936773
0.3367557799944875,0.48129581887919964,Normal,1.0037870566861802,0.3938913075624672
0.13114477000730895,0.16897562131207708,Normal,1.0153642774799878,0.3779778751009936
0.7288387193655577,-1.3035342868832234,Normal,1.0172251834951056,0.46317976093775426
0.4187345384289809,1.651665908929165,Normal,1.0581579719349452,0.503925691780792
1.2954153009071334,0.6115224031656719,Normal,1.0221221234373448,0.4584140142813206
0.41623033613564686,-0.3984810383272412,Normal,1.0074532880099507,0.40030354094593446
0.15918435131211242,-0.3177638990228771,Normal,0.9875283272418034,0.38573349346497177
2.0080804934032286,-0.0056876696623210585,Normal,1.2536439252106215,0.5426796592487758
0.7169750281717825,0.9128159019964701,Normal,1.0827252585427027,0.4411388639487897
-0.6495654253193662,0.3492057579843745,Normal,1.0104816303146427,0.40477533279412586
0.6125278256652008,-1.099276307636565,Normal,1.0273228366237057,0.44631962428685007
-0.9306609479534256,-1.8410412416815154,Normal,1.1697091386083736,0.5472577917576673
0.13917312571091417,0.5190424255597066,Normal,0.998132460453099,0.3971458466930424
0.48002672263689555,1.506733446224445,Normal,1.0535731696388206,0.4893819020711864
0.7088518520505545,1.4256940552810318,Normal,1.0875522142973362,0.4948752584809513
0.49998847792927253,1.375272082420817,Normal,1.0371373294942035,0.4707236666730087
0.9307458205582045,0.46849160519790306,Normal,1.0490418866747588,0.4210343094903474
-1.1610749403645106,0.6284258336013104,Normal,1.0231258266778727,0.4552307945969802
-0.018212857813276945,-0.6540668864145046,Normal,0.9928703539690261,0.3863430180794049
0.7828623976605034,2.6331042158500466,Anomaly,1.680025278510827,0.611032443052913
-0.9374238587504676,-0.5154577802871197,Normal,1.032097425414132,0.41991479152733996
-0.5412714819768356,0.5401368476208497,Normal,1.0120563326098846,0.41449659077425427
-1.437254479606973,0.5018289625803949,Normal,1.0894003981387999,0.47026703136951786
3.092069159633989,2.9404155301438673,Anomaly,1.0943369608777842,0.6682511022229646
3.641408668319548,3.093578225045451,Anomaly,1.1399925842338698,0.6808565073872511
0.8635231285158463,-0.2063826185010151,Normal,1.017648228351655,0.4144927276485669
0.8995976420572872,-0.6749842443757906,Normal,1.0103894485653662,0.42754699047569156
-0.9163733996686316,0.5232731671563751,Normal,1.0502678758762622,0.4327567497643008
1.2338888505426802,-2.461074137405859,Anomaly,2.0672220144052433,0.6220321352539327
-1.2931603815725174,-0.4478126409896797,Normal,1.085237121363075,0.4530599048218728
-0.3133668951324305,0.46735703419173036,Normal,1.043177000801687,0.39563789989601184
-0.8009834126250263,-0.5915359888074011,Normal,1.0459198458470025,0.4111158921021119
-0.1929243190582025,-1.622706271437714,Normal,1.17306056659206,0.4828201860972833
-0.6282899207402731,-0.5365418358357797,Normal,0.9991767239608885,0.4018855239664577
-0.7550424914280076,-1.179978587968173,Normal,0.9794751667019297,0.44599336796208777
-0.6588565415284865,0.1147386047645132,Normal,0.9767929251870278,0.3919387953876818
-1.2576664593603444,-1.6496468252788103,Anomaly,1.1604396202709977,0.5370922250958851
-0.10089614072829038,-0.015250982482869107,Normal,1.001986406220435,0.3807892066326743
1.3935201903724965,-0.43092006055368276,Normal,1.0349380042418894,0.4508199704153036
-0.4182759171616557,-1.2863410824174357,Normal,1.0880611023407916,0.45051815506258613
0.024040950840783594,-0.4548563711638185,Normal,1.0080792237424876,0.3868503271883379
-2.220004934351135,1.732463317174969,Normal,1.9184785680917755,0.6369402616278298
-0.2373348165970014,2.4578569703989475,Normal,1.5228374009446444,0.595391969777497
-3.075798168844426,2.3570364754633277,Anomaly,2.6343226146213423,0.7111192467268213
0.7021307858314505,-1.3723638342283293,Normal,1.0246237043197353,0.4678266060678643
-0.948990991268267,0.14308422466554488,Normal,0.9899712025052333,0.4067710740881197
0.938733589953241,-1.334320840951932,Normal,1.0854616091917142,0.47868019535298195
1.0258985564876846,-0.12797635643296496,Normal,0.9910757949408507,0.425683391149138
-0.8336961604462216,-0.774449470121764,Normal,1.1358199668371032,0.42133067920758477
-1.0289363247787138,-1.071409487043088,Normal,1.0221623816801706,0.4631495469432146
-0.07854204363937745,-0.0718139337482923,Normal,1.0015401223447105,0.38184259965573353
0.19649591037685943,-0.28575878704337937,Normal,0.9950128855929398,0.38691652292598205
1.7614624964492833,-0.5966194713627806,Normal,1.1581129034906363,0.5097723550041983
-0.09981560220723666,0.3346452880033533,Normal,0.9836234748430062,0.38649776525991436
0.23100345961742674,1.3684185679566423,Normal,1.0300604754998974,0.4614627979083625
-1.083298502802033,-2.4190566394517248,Normal,1.6128987715177203,0.6082291396663924
0.32823513865281295,0.07042681645122188,Normal,1.007679292724696,0.3838315980380528
0.4687678713737649,0.9908710805647795,Normal,1.007339253753321,0.4370651522900087
-0.04574550452465142,1.253331520094978,Normal,1.0133229049051402,0.4559273955351974
-0.5974815654620441,1.3797513801303602,Normal,1.0824549704662902,0.4891610885904585
0.08117566594117116,-0.35813688702183333,Normal,0.9922711192784573,0.38208828370498976
1.773119930290779,-0.25101161645893705,Normal,1.1300661158023357,0.5094058135793241
0.07665928103495874,-0.7169613430207077,Normal,0.9857660312555495,0.3901086145214536
-0.6832773121284935,-0.37304870512052246,Normal,0.9830864865924532,0.40613279990287465
0.3387589900360605,0.039030010540388786,Normal,1.0070585309625741,0.38888642320773953
2.105834266896204,-0.18682689332560742,Normal,1.2276139349649324,0.5583783786797456
0.0004872012689627253,-0.73113436710526,Normal,0.9908300185660217,0.38874187188213216
0.5254018283997998,-1.0138673991124332,Normal,1.0399732944524434,0.4344631628193061
-0.5253044533887119,1.0236090420434854,Normal,1.0432579751491262,0.44517354636071554
-0.9394055471617946,-0.33561023949331326,Normal,1.009923673342016,0.4150569249738083
-4.021416920207051,4.289437162304321,Anomaly,4.354659298424529,0.7806482682690864
-1.245695671584549,0.490442614243119,Normal,1.069798512253301,0.45125752978082684
1.7892453216687494,-0.759508395308877,Normal,1.226923965510328,0.5235230404224591
0.022314120843401994,0.33383754797526155,Normal,0.9772185547827655,0.38070740936890013
0.4764540263030125,-0.1542824316705251,Normal,1.0251751557829887,0.3971722416633008
-0.9291326193096268,-0.21072916399973127,Normal,1.021354081437487,0.4146492535195115
-1.9406471221999786,0.5717877186347572,Normal,1.343527050660604,0.5446504641571402
-1.4639551140317677,0.8269297717901828,Normal,1.1133467687139134,0.4992934954603518
-0.4647239186146639,0.04647066499190052,Normal,0.9718317088282195,0.38790531421077584
0.4099279774666637,0.1406743174448592,Normal,0.9907092688310997,0.38193723462211243
0.7585654127026571,-0.28164869235609397,Normal,1.0152691252005448,0.4094419037581254
-2.322894518336826,0.5512688046178812,Normal,1.5698530761292866,0.5959487712317698
-0.9291525546411286,0.6468462090988272,Normal,1.0615893721033394,0.44510527215462303
-0.5759389289536515,-2.1929393027939468,Normal,1.4688055167946925,0.5783040655828597
-0.5314876205379401,0.2838968042104224,Normal,0.9995026608795822,0.39319091218067487
-0.09885402094787449,-0.3416875937144473,Normal,0.9957823087629919,0.38233670066624686
4.051914400274349,2.7244920828641495,Anomaly,1.1466072694877314,0.7118937542634354
-0.2414454150944601,-0.21397255978679852,Normal,0.9992935526060112,0.38620975261790885
-0.2958884995028793,0.6716110278337275,Normal,1.0068108775532618,0.41273307650541696
-0.21812135464636737,-0.4528265480385807,Normal,1.0051589872779518,0.3930945252496281
-0.29283100938104645,-0.7156372448138457,Normal,0.9854250629564067,0.39498920770908996
1.3470157566995506,0.22732680752672535,Normal,1.0069040183488873,0.44003121776960913
-0.29436082342487296,-0.6579444890454657,Normal,1.020903291136817,0.3959812908630626
-0.9839186501787199,-0.9681653672479106,Normal,1.0300530543908546,0.44172401797753386
0.7506971794863321,-0.22783186448542916,Normal,1.024854179879199,0.41039381665475694
-1.3874540018915476,0.9056026977821149,Normal,1.093978674737183,0.501523531453757
-0.24303280417180334,0.6829957315560268,Normal,1.0069440258642195,0.41168641085267926
-0.09962904823557181,-0.3533634464556635,Normal,0.9937012581615733,0.38338613564182034
0.5090637592491601,-1.5831678776282498,Anomaly,1.042785408474436,0.48559892577381897
-1.0591639401387483,-0.2653026726244484,Normal,1.0465135157010301,0.42279469835468736
0.745855741805315,0.233900271196516,Normal,0.988898384511059,0.3963884764974351
-0.9698657248596451,-0.26263256946585145,Normal,1.029002195315051,0.4161966339125079
1.210966681588808,0.39762055998822393,Normal,0.9832402623058002,0.4303299244889882
-0.7888214110071401,-0.36800218724786277,Normal,0.9642842232793395,0.41057180004264
-0.9483696278157773,-1.4401910685324812,Normal,1.0274540031567336,0.4835339214633777
0.12542302625716287,-0.5631414464861114,Normal,0.9766107914365735,0.38934212686715614
-0.5895192631820092,-0.8042884243212064,Normal,1.0297328536033765,0.40695176637092006
-0.5299509842807142,0.7338759498955518,Normal,1.0155327188467864,0.4229304214271483
-0.7527030811423474,-0.3685454692802393,Normal,0.9680985487103726,0.4115305675337234
-0.5445172443369554,-0.7353918111564918,Normal,1.0052278634745133,0.4051565211824348
-0.3569207488314215,0.23146524725671372,Normal,1.0569080692611947,0.3930348960544445
0.8143370117353667,-0.5399496430823759,Normal,0.9760281496803367,0.4251128035167202
-0.29565506678738607,1.182811174513728,Normal,1.0051993168944948,0.46182541283277184
0.36101332602536135,1.1228230347324801,Normal,1.0436545163224622,0.443016037522445
-0.6069566876874399,-0.421323920416994,Normal,0.9996231248869416,0.3977356137807854
-0.4802708776398155,0.052155089325736856,Normal,0.9710486451334106,0.3867277580963915
0.07906596570957598,0.6953107731865942,Normal,0.995256900264694,0.4076827588499735
-0.29313448824064375,-0.3288748620055018,Normal,0.9911061220385861,0.38317059482521426
1.2671937838789724,0.5074735136685041,Normal,0.98624131863313,0.4487235059441051
-1.7876595176753174,0.19117436486740857,Normal,1.1422002557313973,0.5053216633760558
-0.4768692572516655,0.7403992787951263,Normal,0.9962008544898173,0.42129055160399564
-1.1530854131998627,1.051282463620943,Normal,1.056487473241996,0.4934953888588374
0.907153701318227,0.5269542206302912,Normal,1.0755066151749524,0.43428916464896317
0.6628044590548967,0.03782865193245048,Normal,1.0375284429432319,0.40050878465012335
0.8289762152506078,0.8305932531777738,Normal,1.1275490891290114,0.44694232968676456
-0.004570369864289088,-1.707711256635093,Normal,1.178882816819455,0.4810195386561289
0.9440065952412198,-0.43770566298291935,Normal,0.9845058648365178,0.4201758981603714
0.25422925435252147,-0.4480853439894207,Normal,0.9902506432183047,0.3933855120508598
0.26602871065818473,-1.478566325844253,Normal,1.0812349457611639,0.46502326890458656
-0.6550792711535085,0.7265553661495165,Normal,1.0265092386326191,0.4293138181552676
-0.6190791217711024,1.3477260206516826,Normal,1.0591899314798918,0.4836465071995453
1.3135505192046042,-1.0313181282067714,Normal,1.1982363513605396,0.4824380880958214
-0.15974895685442647,1.0483497489041733,Normal,0.9948636142978134,0.43347353221392954
0.6314872512116039,-1.0179397659453937,Normal,1.036797603397789,0.4398869045141913
1.3447347303379764,0.20775000369876873,Normal,1.0136257251171492,0.44069301875756217
3.4097195884728704,3.0193838618533695,Anomaly,1.130998967437856,0.6656759360249257
-0.12200120007183357,0.08607012108132266,Normal,0.9836571970984078,0.3814170880436714
1.2023727487248188,0.5958617306686548,Normal,0.9922747781140961,0.44560433278239286
-1.2986664854069825,1.0975713599709416,Normal,1.0671765854414894,0.5066077596956529
-2.4555344275195355e-05,0.6692583837714091,Normal,0.998209018895887,0.40103964104923573
-1.2609258927537088,-0.8636555149319758,Normal,1.0319763436636313,0.4647701256064539
0.5037236955123786,-1.4063073892575808,Normal,1.0195604400938247,0.4604995637971733
-0.586929340091985,0.5735409042979336,Normal,1.0188263357968521,0.41091527854737386
0.7968976106966535,0.27040704728572496,Normal,1.0037296003539318,0.40101529992685264
-0.6332302926686528,0.636448877307718,Normal,1.037060593251756,0.4218476353156828
0.24204190556453922,0.3813577166559893,Normal,1.0003471600370246,0.38794506792686057
0.24534868271354784,-0.13587758907396807,Normal,1.0278242379495102,0.3865584666720351
0.9576391484209511,1.1136383833962256,Normal,1.0944500534985526,0.48450415777491435
0.7687778336947801,-0.5065983892169112,Normal,0.9722830188120405,0.41979846679934896
0.8500393872006601,0.3801937416175035,Normal,1.0593713428422136,0.411509210017669
-0.1168448423935826,0.43837750398370434,Normal,1.0008034893570272,0.3902698800421842
0.6198319994557328,1.415543892829039,Normal,1.0726166638515582,0.48353497813966073
1.280268580220523,-0.7905957691653491,Normal,1.1259200516640064,0.46492495788660126
-0.4999262965967438,-0.45739128430607345,Normal,1.004704776863354,0.399584024159245
-2.8542929633039704,-0.9332569315313127,Normal,2.137988830779256,0.6605628224218992
0.030663034255177662,-0.6725273542860298,Normal,0.9850074361452208,0.3875883683415181
0.9906399100272322,-0.828905915029499,Normal,1.0672888463771986,0.43496883608933623
0.8991636244059762,-1.5084211673602617,Normal,1.091528207444207,0.5008270617539504
0.24352754603852272,0.23618965585504811,Normal,1.010435760864784,0.383407887203281
0.4463484570243457,1.5447581327765394,Normal,1.0429356068475522,0.4887067279383993
-0.03458997476662414,0.31631499994950807,Normal,0.9700941314291335,0.38135619976719215
-0.7437871260800551,-0.30000516253587994,Normal,0.9764260220956473,0.40890935725128685
-1.0153112118501493,1.024883426556425,Normal,1.0629780692577486,0.4758961908433325
0.6617819419939421,-0.37173116285962426,Normal,1.0074634881661364,0.40746578752897084
-0.8387191277328907,0.014014924675349975,Normal,1.0489574690774184,0.405140106677409
0.14821387049452406,-0.14998348217568283,Normal,1.007794612546182,0.3882780359679315
0.10842009873499997,0.9872599501796543,Normal,1.0042591677499177,0.4275166099508882
-0.26551798247226854,1.0890422946951768,Normal,0.9878772444283322,0.4485039277878655
0.061007922444358265,0.9498367289803251,Normal,1.001677341884633,0.4263899752932703
-0.732080060842404,0.011336348126028505,Normal,1.0251539767863327,0.4000338199086443
0.35733784935266116,2.9882333534753016,Normal,1.8905012082356438,0.6231237435282915
-0.27084376119199477,0.1775503948422986,Normal,1.0032686857953874,0.3886620483565663
-0.035380855982500355,0.7702051673749145,Normal,0.9937812142076263,0.41127362914636073
0.4629680202050937,-1.4455488258527662,Normal,1.051712589394089,0.46519051509916304
-3.44238112340715,3.092628605820773,Anomaly,3.253034314506374,0.7431756102091461
0.006066048692042382,-0.15991764279654608,Normal,0.9815012144017297,0.380336047851894
-0.247493056739861,0.1328726864432926,Normal,0.9965361542132417,0.38144071217845305
-0.028066281876425028,-0.9761592037806671,Normal,1.00824585348396,0.41060036731313343
-2.388850153413408,-0.15324535317020047,Normal,1.3660045117515005,0.6039120629031939
0.9075681221353031,-0.7694658853293026,Normal,1.040295679777425,0.43643866072644777
0.45191711406626917,-0.7987941194450825,Normal,1.050410607224864,0.4079545292485981
-0.7074852472731988,0.06445633075283894,Normal,1.0008444842632822,0.39408343724519834
-0.6008236791929943,1.358629986354306,Normal,1.073507650959487,0.4836730575368074
-0.8418268138667068,-0.4613312626127369,Normal,0.9877696609187085,0.41592676784812405
0.014638694944962099,0.011262354608563278,Normal,1.0192620852227148,0.3786590448597898
0.1068978976414328,-0.49453110654064975,Normal,0.9918318152240658,0.3910621342082532
1.1264253232046262,2.003279808639228,Anomaly,1.518392879061518,0.5783145806106723
1.0001774001738781,-0.6785969128725384,Normal,1.0345437905933716,0.4315284665914867
1.453987729055329,0.40568621533918536,Normal,1.0211403724547135,0.4588982831709005
1.320889478649319,0.7023631698400449,Normal,1.0441006437053715,0.46985835620442473
0.031151433629809853,-0.23218379615847096,Normal,0.9837023498004935,0.382410425538946
3.4202434854945603,3.007063088845897,Anomaly,1.1307596622142388,0.6661264756507985
0.4199097444035476,2.823920458050698,Anomaly,1.7254082028184743,0.6141963871545733
0.6980849664780459,-0.7553921494986656,Normal,1.0034299595889407,0.42222861917167825
1.0321790905926742,-1.4463303112642911,Normal,1.1089760852669517,0.49858174547370143
0.195816743745103,-1.1155579021657929,Normal,1.0546891842465338,0.4284955663301953
0.3847401803176343,-0.272163861196756,Normal,1.0070429383516641,0.393726722459388
-0.0074379294734162466,1.078431890643353,Normal,1.0014852913642978,0.43662007115947765
-0.10560217292947532,0.11567693858192321,Normal,0.9776699614670079,0.37891639955760753
0.2700289748417324,-0.5628567470281218,Normal,0.9968346236674934,0.3946723541903143
0.940088635484323,-0.599890367311543,Normal,0.99455057864424,0.4223296430061241
-0.041539628553132465,-0.7777217981434809,Normal,0.9930480463282991,0.3920099188694236
1.0197068596520702,0.4316882610031034,Normal,0.995738861616403,0.4242189835811448
-0.1038484372338545,1.612922123492701,Normal,1.1988115252653408,0.5057386769142478
0.54337826990787,-0.17448996302191355,Normal,1.048038654382156,0.39949094321647205
-0.6887096712206899,-1.3267043847105138,Normal,0.9971267051785858,0.45944623724291633
-0.2259136216781507,0.11762178917374531,Normal,0.9941812500597654,0.38176950497753787
-1.0910985846957044,0.8453749067256623,Normal,1.0279775044842718,0.4637576690149385
-0.22853239353618335,-0.47401106719451014,Normal,1.0212511467752274,0.39410033905976655
-0.8435558291972779,-0.7655484842826109,Normal,1.1416245490053822,0.4236776051740943
-1.0984161692932213,0.13952496024269867,Normal,1.0391261725446646,0.416848537298001
1.1576952432205165,0.661721004876863,Normal,1.0103276924713225,0.44488815043560287
-0.0086005671995196,-0.3500085657248983,Normal,0.9838311059283453,0.381968139270811
-0.6279882297935828,0.8464500479625284,Normal,1.0397291769386863,0.43685497090841313
-0.27194865933872053,-0.08797129703558947,Normal,1.0439223355888394,0.3852344297350203
-0.6852357609748589,-1.2420747123079783,Normal,0.996875721011321,0.44800203523910304
-0.15326423318899055,0.7887823923675342,Normal,0.9806757565397344,0.41491524102532423
-1.5578216165108767,-0.561701295666543,Normal,1.0639969223896357,0.4806265635532112
-1.686288589853535,-0.017101366217079233,Normal,1.1086050816258388,0.4901903998143838
-0.4179766653931639,-0.851261065642318,Normal,0.9864716706676896,0.4116347745016397
-0.23089340888605564,1.2667250801525207,Normal,1.0144956642955028,0.46364566206431507
-0.016875859746253562,-0.8021121843711296,Normal,0.9957602039891823,0.39149325849465627
3.405559280721746,3.2255642180882123,Anomaly,1.1116524632822842,0.6766684101686032
1.3594723920508933,0.5993010649098868,Normal,1.0153882881845606,0.46121504651543177
-2.196269232726029,-0.7503396894187351,Normal,1.5183371578774552,0.5910099768181746
-0.023131127222933135,0.8246293180331502,Normal,0.9945139876316604,0.4113227124115685
1.4264292830840308,0.216039994997943,Normal,1.0384430689708861,0.4517214851534815
-0.8861525077494629,-0.22544395009758966,Normal,1.0061659862513772,0.4177585397983331
-0.2934075942221242,-0.7876088895311139,Normal,0.982872324499702,0.40019259958371656
-0.5803596922453835,-0.9255131136146271,Normal,1.04686216707253,0.41588091828576473
-0.8828208555101159,0.7636043256735108,Normal,1.0703988104105853,0.4473803377267998
-0.758877139969012,0.2694991642333193,Normal,1.006518428610171,0.40432041188013695
0.09555196210309139,-1.6852789900007377,Normal,1.1521726416736464,0.4853708946880202
-0.9366400051680671,0.133069325028274,Normal,0.9859944151193458,0.4075849312649432
-0.548928511435894,0.211339791928993,Normal,0.9928429372479061,0.3906897206664729
0.08716967646500748,-0.5921987195249828,Normal,0.9772141199468244,0.38771721343932425
-0.11102926544355274,-0.5465345300690666,Normal,1.0505093104866963,0.3939542668592721
-0.7701631710436924,1.2083571093489132,Normal,1.058443479295066,0.48855251661320287
-0.0279000744996053,-1.6979802577006653,Normal,1.1683201133251997,0.4819615430828676
0.08891331162815838,0.7351987633571622,Normal,0.9970939261037254,0.40569404016524513
-0.40126033797435273,0.7658287570272284,Normal,1.0125314565746713,0.42510894450605624
0.7563792659996336,-0.3707726053056891,Normal,1.0053725467005736,0.40915419640523226
0.36995457686517286,1.0495167639535135,Normal,1.0190320939732325,0.4345837442608132
-1.2711029834994652,-1.4325863413066853,Normal,1.1339100204362753,0.5156591044986377
-0.14330148840064386,0.2815868098519574,Normal,0.9757144703339982,0.38332819061121387
0.3314187859313029,-0.7901095602077973,Normal,1.0483319764362151,0.4063373782870797
-0.0786534008264578,-0.29821092686421885,Normal,0.9777300519856584,0.380356246382766
-0.6925050077976557,-0.024012935744485008,Normal,0.9986962816734885,0.39528677004330304
-0.6066563143743723,0.1810809795560055,Normal,0.9771735632311243,0.39311143904160245
-9.430956551162568e-05,0.3689521195499228,Normal,0.974946680473393,0.38009355535611095
-0.27666816799383814,-0.8810345988764815,Normal,0.9656011930753874,0.40503742470151344
-0.08610553417060751,-1.0409823483955378,Normal,1.0031707525311178,0.41643434842471205
0.2621618540764313,-0.12904377986859186,Normal,1.0195684929460154,0.38523162241717124
0.10887981632537831,0.7323394553670423,Normal,0.9982208160903898,0.4062618899804316
-0.27408495983898923,0.4645092497235516,Normal,1.0445605693819546,0.3963182927383748
-0.4961474220892851,1.1559887294391615,Normal,1.0228109784343653,0.46250378812413206
-0.5979137211211848,0.2673329487172511,Normal,1.0014667664286878,0.39163345175374936
-1.198340367274273,0.4288669777193091,Normal,1.0611934198225936,0.4501263620298616
0.6604833897443613,0.9804233834823807,Normal,1.0586366540458332,0.45013568374477386
-0.9282658996045688,-0.9969397315860258,Normal,1.0390682478374456,0.4402385514171565
0.08846029293376897,0.8139828138464946,Normal,1.0078772706501014,0.4147522891191596
-1.6247009069387564,-1.3833274480900024,Normal,1.2657821303509649,0.5513256294865831
-1.445027162838716,0.24457847371807048,Normal,1.104754412626814,0.457479401799146
-1.0203351709377497,-1.267474595345218,Normal,1.0152494127129335,0.4733062023930665
0.2008161635120569,0.04358384233364542,Normal,1.028440556212483,0.38559301058556295
0.2673675484695178,-0.3035744177989248,Normal,1.0011154166339604,0.38751829951920375
0.08036337918706321,-0.0722513783771728,Normal,1.0099706126807377,0.38379215653354865
0.7925430254831163,0.36683738375444147,Normal,1.0361808804965746,0.40536790847936843
0.9154225194739803,0.09498021280864524,Normal,1.0485339551737052,0.41098212135786516
0.3487362507306406,0.5865289433079868,Normal,1.013414212049883,0.40112318130019453
0.46805127838724436,0.2928083381888568,Anomaly,0.9746471168042486,0.3856242926639367
-0.596568497155968,-0.3441280011518761,Normal,0.9941694198220722,0.39635839547338814
-1.0429471695802413,0.19789080934332778,Normal,0.9862526405420475,0.4168371103070351
0.09925668413663828,-0.7142166075971117,Normal,0.9742210927548637,0.39098774444365264
1.2192381894459963,0.3237262420322544,Normal,0.981569473327721,0.4345697602354338
-2.1557388415586765,0.6012353403143853,Normal,1.4887931418052878,0.5809149276659542
0.18014361258323738,-1.4846649412959458,Normal,1.0844970799706999,0.47695100268228063
0.007070156773097281,-1.1822239552678078,Normal,0.9985428286215736,0.4189337298972987
-0.4844236644576003,0.32666105636954723,Normal,1.0097245673469435,0.390264421497999
-1.4565290581098747,0.05400762458688414,Normal,1.0903448564456695,0.4518540152818452
1.1748179897443678,-0.27789762397697026,Normal,1.0084893560378307,0.4353797782289033
0.5000410444525997,-0.35906178967726754,Normal,1.0076718788151109,0.39925595935973185
1.9718830851112648,-0.15591798856681124,Normal,1.1793037074939998,0.5361068013318494
0.9339660177675776,-1.0966578892929593,Normal,1.0496064375458913,0.45853041799457084
0.19328141998788576,-0.22827024116950645,Normal,1.0007582710189422,0.38879016652150555
-1.0947055707667512,-1.7492515551366696,Normal,1.1623604307638837,0.539603582016343
-0.5654542936930733,0.03880099812855074,Normal,0.9753944095384183,0.3881679395101078
-0.2199381310858681,0.43020776788385395,Normal,1.0507022968589443,0.39217421250865003
-0.1537169594460881,-0.2074812396874118,Normal,0.9917954042434548,0.38531170252532115
0.5888298772256808,0.23250378189970972,Normal,0.9688050112458374,0.3907288410507037
-0.1063706275756957,-0.8599913542326006,Normal,0.9932993534236045,0.4022460052250626
-0.8691285645525417,1.1366492204494327,Normal,1.05785425138671,0.48332815836457155
-0.3939120282848548,-0.15537671767846037,Normal,1.0625700448801785,0.39139855572106913
-0.05566199149205436,-0.7153813177308007,Normal,0.9880497313974507,0.38786874441929614
0.8349244674535623,-0.9349676936127935,Normal,1.0427664852949854,0.4465805150042742
-0.1395232828082747,-1.0833172558692121,Normal,1.0148804821014896,0.42760013512696105
-1.0325622489509882,1.2993392814142932,Normal,1.0697371684220471,0.5077222751456668
0.5641961509766219,-0.8510641835601878,Normal,1.0268731558950317,0.4171993272643861
1.6913124250504505,-0.6637365825678392,Normal,1.1546513499482027,0.494920637545216
0.6299739462687733,0.25961866692951413,Normal,0.9753747904730747,0.3937418651051832
1.2009859789422357,1.3229667230304039,Anomaly,1.2047203841621257,0.5177761456534025
0.19406481367134268,-0.41921786581547277,Normal,0.9860308626895897,0.3884043259364469
-0.27408769329754507,-0.39046031542190024,Normal,0.9977589375788609,0.38900604713892634
-1.235717264534269,0.48803890313709414,Normal,1.0860707516537995,0.45040571068621377
-1.54774695022763,0.9790038301200555,Normal,1.156540694006114,0.5357117827688366
-0.9097852120213547,-0.14795182408440632,Normal,1.0349235352996957,0.40976445060473915
-0.30930566753885474,2.077586713360418,Normal,1.3857485270445367,0.5658479940145095
-0.3374407081208594,0.9965600018421715,Normal,1.0049136145436648,0.441823297439979
-0.1048739856297772,0.8333539316383107,Normal,0.9865426248951803,0.4159202702691273
-1.0609056447620793,-0.022300710269773066,Normal,1.0816421485679535,0.412552778712923
0.20562322920741374,-0.4407623671579331,Normal,0.9808948357107043,0.3908859505377737
0.35610017582093256,-0.537911859195985,Normal,1.0122104095834434,0.40391525317836224
1.7407076292184251,-1.6791823557992493,Normal,1.5671656364875213,0.5841248255095288
-0.06231786507584339,1.0259191954673907,Normal,0.985997592799959,0.43020655861167767
0.16138811749162718,0.15933381559868398,Normal,0.9998341663514297,0.3829386529831487
-0.3352059005852228,0.893668833171824,Normal,1.018048470232955,0.4354096563356523
-1.026398384929125,-1.8406395977339403,Normal,1.1955968748199182,0.5513908322655566
-2.3942756529011864,0.4354624872287266,Normal,1.6718329930606504,0.5894429942612291
0.39559268976652395,0.759422102062716,Normal,1.0236169367003343,0.41477177114192093
0.12281739948305047,1.9823169668446992,Normal,1.2557347091493845,0.5460407693021971
0.021538380612204595,0.32725444002411713,Normal,0.976461797966708,0.3796013512523673
-0.30308105054073703,-1.4512287061564322,Normal,1.1737199721194416,0.45910044587662774
0.41255812197255765,0.1523702862278398,Normal,0.9907092688310997,0.3832207667008102
0.083172237668245,-0.39355553689860256,Normal,1.0003652730609758,0.3814880476331202
-0.48910127853048885,-0.6349041733260415,Normal,1.0038766929949783,0.3992192260546304
1.51220261965924,0.2714004124136697,Normal,1.0666791078536035,0.4685920521646906
1.1075255796488315,-0.31064117751849035,Normal,0.9866497560750401,0.43206963720787606
-1.285419873230685,-0.1764108533477469,Normal,1.096413266936696,0.44182489274781306
-0.13661569991356037,0.6584014438612341,Normal,0.9857782798594,0.4042261342095456
-0.797242989684203,1.6152368230098095,Normal,1.1044594046705039,0.5208717739171855
